"!#TEXT#!","  14533!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19499","         554.74#$#font-bold=true#$#font-size=10#$#column-width=15","          88.76#$#font-bold=true#$#font-size=10#$#column-width=15","         643.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14534!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19502","           8.62#$#font-bold=true#$#font-size=10#$#column-width=15","           1.38#$#font-bold=true#$#font-size=10#$#column-width=15","          10.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14535!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19500","        1288.55#$#font-bold=true#$#font-size=10#$#column-width=15","         206.17#$#font-bold=true#$#font-size=10#$#column-width=15","        1494.72#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14536!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19503","         211.91#$#font-bold=true#$#font-size=10#$#column-width=15","          33.91#$#font-bold=true#$#font-size=10#$#column-width=15","         245.82#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14537!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19501","        5379.31#$#font-bold=true#$#font-size=10#$#column-width=15","         860.69#$#font-bold=true#$#font-size=10#$#column-width=15","        6240.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14538!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19506","         770.47#$#font-bold=true#$#font-size=10#$#column-width=15","         123.27#$#font-bold=true#$#font-size=10#$#column-width=15","         893.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14539!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19299","        7923.27#$#font-bold=true#$#font-size=10#$#column-width=15","        1267.72#$#font-bold=true#$#font-size=10#$#column-width=15","        9190.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14540!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19504","        1448.49#$#font-bold=true#$#font-size=10#$#column-width=15","         231.75#$#font-bold=true#$#font-size=10#$#column-width=15","        1680.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14541!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19508","        1598.47#$#font-bold=true#$#font-size=10#$#column-width=15","         255.78#$#font-bold=true#$#font-size=10#$#column-width=15","        1854.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14542!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19488","         851.72#$#font-bold=true#$#font-size=10#$#column-width=15","         136.27#$#font-bold=true#$#font-size=10#$#column-width=15","         987.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14543!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19510","         257.20#$#font-bold=true#$#font-size=10#$#column-width=15","          41.15#$#font-bold=true#$#font-size=10#$#column-width=15","         298.35#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14544!#TEXT#!","18/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19511","        4563.45#$#font-bold=true#$#font-size=10#$#column-width=15","         730.15#$#font-bold=true#$#font-size=10#$#column-width=15","        5293.60#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14545!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19507","        4267.24#$#font-bold=true#$#font-size=10#$#column-width=15","         682.76#$#font-bold=true#$#font-size=10#$#column-width=15","        4950.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14546!#TEXT#!","18/12/2018!#TEXT#!","ZERO","ZERO RATED","Quote # : 19512","       10622.04#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","       10622.04#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14547!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","         145.47#$#font-bold=true#$#font-size=10#$#column-width=15","          23.28#$#font-bold=true#$#font-size=10#$#column-width=15","         168.75#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14548!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 18448","        2408.54#$#font-bold=true#$#font-size=10#$#column-width=15","         385.36#$#font-bold=true#$#font-size=10#$#column-width=15","        2793.90#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14549!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19515","         105.83#$#font-bold=true#$#font-size=10#$#column-width=15","          16.93#$#font-bold=true#$#font-size=10#$#column-width=15","         122.76#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14550!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19516","          44.69#$#font-bold=true#$#font-size=10#$#column-width=15","           7.15#$#font-bold=true#$#font-size=10#$#column-width=15","          51.84#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14551!#TEXT#!","19/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19517","         857.75#$#font-bold=true#$#font-size=10#$#column-width=15","         137.25#$#font-bold=true#$#font-size=10#$#column-width=15","         995.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14552!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19409","         318.52#$#font-bold=true#$#font-size=10#$#column-width=15","          50.96#$#font-bold=true#$#font-size=10#$#column-width=15","         369.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14553!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","          96.98#$#font-bold=true#$#font-size=10#$#column-width=15","          15.52#$#font-bold=true#$#font-size=10#$#column-width=15","         112.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14554!#TEXT#!","19/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19521","        9189.65#$#font-bold=true#$#font-size=10#$#column-width=15","        1470.36#$#font-bold=true#$#font-size=10#$#column-width=15","       10660.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14555!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19522","         181.79#$#font-bold=true#$#font-size=10#$#column-width=15","          29.09#$#font-bold=true#$#font-size=10#$#column-width=15","         210.88#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14556!#TEXT#!","19/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19524","        1549.35#$#font-bold=true#$#font-size=10#$#column-width=15","         247.89#$#font-bold=true#$#font-size=10#$#column-width=15","        1797.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14557!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","SUPER FITTERS","         554.74#$#font-bold=true#$#font-size=10#$#column-width=15","          88.76#$#font-bold=true#$#font-size=10#$#column-width=15","         643.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14558!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19525","         150.22#$#font-bold=true#$#font-size=10#$#column-width=15","          24.03#$#font-bold=true#$#font-size=10#$#column-width=15","         174.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14559!#TEXT#!","19/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","          19.40#$#font-bold=true#$#font-size=10#$#column-width=15","           3.10#$#font-bold=true#$#font-size=10#$#column-width=15","          22.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14560!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19527","       28793.85#$#font-bold=true#$#font-size=10#$#column-width=15","        4607.00#$#font-bold=true#$#font-size=10#$#column-width=15","       33400.85#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14561!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19528","         823.53#$#font-bold=true#$#font-size=10#$#column-width=15","         131.77#$#font-bold=true#$#font-size=10#$#column-width=15","         955.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14562!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19529","         338.13#$#font-bold=true#$#font-size=10#$#column-width=15","          54.10#$#font-bold=true#$#font-size=10#$#column-width=15","         392.23#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14563!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19530","         715.52#$#font-bold=true#$#font-size=10#$#column-width=15","         114.48#$#font-bold=true#$#font-size=10#$#column-width=15","         830.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14564!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19532","         472.49#$#font-bold=true#$#font-size=10#$#column-width=15","          75.61#$#font-bold=true#$#font-size=10#$#column-width=15","         548.10#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14565!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19533","        1507.94#$#font-bold=true#$#font-size=10#$#column-width=15","         241.26#$#font-bold=true#$#font-size=10#$#column-width=15","        1749.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14566!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19535","         823.53#$#font-bold=true#$#font-size=10#$#column-width=15","         131.77#$#font-bold=true#$#font-size=10#$#column-width=15","         955.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14567!#TEXT#!","20/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19537","          51.72#$#font-bold=true#$#font-size=10#$#column-width=15","           8.28#$#font-bold=true#$#font-size=10#$#column-width=15","          60.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14568!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19540","         159.77#$#font-bold=true#$#font-size=10#$#column-width=15","          25.56#$#font-bold=true#$#font-size=10#$#column-width=15","         185.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14569!#TEXT#!","20/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19539","        1934.07#$#font-bold=true#$#font-size=10#$#column-width=15","         309.44#$#font-bold=true#$#font-size=10#$#column-width=15","        2243.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14570!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19541","          68.78#$#font-bold=true#$#font-size=10#$#column-width=15","          11.00#$#font-bold=true#$#font-size=10#$#column-width=15","          79.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14571!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19542","         406.28#$#font-bold=true#$#font-size=10#$#column-width=15","          65.01#$#font-bold=true#$#font-size=10#$#column-width=15","         471.29#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14572!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19543","          18.87#$#font-bold=true#$#font-size=10#$#column-width=15","           3.02#$#font-bold=true#$#font-size=10#$#column-width=15","          21.89#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14573!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19545","         133.21#$#font-bold=true#$#font-size=10#$#column-width=15","          21.32#$#font-bold=true#$#font-size=10#$#column-width=15","         154.53#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14574!#TEXT#!","20/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19544","        2122.15#$#font-bold=true#$#font-size=10#$#column-width=15","         339.53#$#font-bold=true#$#font-size=10#$#column-width=15","        2461.68#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14575!#TEXT#!","21/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","        4034.48#$#font-bold=true#$#font-size=10#$#column-width=15","         645.52#$#font-bold=true#$#font-size=10#$#column-width=15","        4680.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14576!#TEXT#!","21/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19547","        1300.43#$#font-bold=true#$#font-size=10#$#column-width=15","         208.06#$#font-bold=true#$#font-size=10#$#column-width=15","        1508.49#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14577!#TEXT#!","21/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19550","        1206.90#$#font-bold=true#$#font-size=10#$#column-width=15","         193.10#$#font-bold=true#$#font-size=10#$#column-width=15","        1400.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14578!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19552","         207.72#$#font-bold=true#$#font-size=10#$#column-width=15","          33.23#$#font-bold=true#$#font-size=10#$#column-width=15","         240.95#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14579!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19554","          96.37#$#font-bold=true#$#font-size=10#$#column-width=15","          15.42#$#font-bold=true#$#font-size=10#$#column-width=15","         111.79#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14580!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19559","         191.58#$#font-bold=true#$#font-size=10#$#column-width=15","          30.66#$#font-bold=true#$#font-size=10#$#column-width=15","         222.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14581!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19560","         163.62#$#font-bold=true#$#font-size=10#$#column-width=15","          26.18#$#font-bold=true#$#font-size=10#$#column-width=15","         189.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14582!#TEXT#!","21/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19563","        2120.69#$#font-bold=true#$#font-size=10#$#column-width=15","         339.31#$#font-bold=true#$#font-size=10#$#column-width=15","        2460.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14583!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19549","          86.44#$#font-bold=true#$#font-size=10#$#column-width=15","          13.82#$#font-bold=true#$#font-size=10#$#column-width=15","         100.26#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14584!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19551","          62.38#$#font-bold=true#$#font-size=10#$#column-width=15","           9.98#$#font-bold=true#$#font-size=10#$#column-width=15","          72.36#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14585!#TEXT#!","21/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19568","        1230.16#$#font-bold=true#$#font-size=10#$#column-width=15","         196.83#$#font-bold=true#$#font-size=10#$#column-width=15","        1426.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14586!#TEXT#!","21/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19569","         899.14#$#font-bold=true#$#font-size=10#$#column-width=15","         143.87#$#font-bold=true#$#font-size=10#$#column-width=15","        1043.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14587!#TEXT#!","21/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19570","        2446.91#$#font-bold=true#$#font-size=10#$#column-width=15","         391.51#$#font-bold=true#$#font-size=10#$#column-width=15","        2838.42#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14588!#TEXT#!","21/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19571","        1371.05#$#font-bold=true#$#font-size=10#$#column-width=15","         219.37#$#font-bold=true#$#font-size=10#$#column-width=15","        1590.42#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14589!#TEXT#!","22/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19566","         964.91#$#font-bold=true#$#font-size=10#$#column-width=15","         154.39#$#font-bold=true#$#font-size=10#$#column-width=15","        1119.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14590!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19558","         838.80#$#font-bold=true#$#font-size=10#$#column-width=15","         134.22#$#font-bold=true#$#font-size=10#$#column-width=15","         973.02#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14591!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19575","         651.72#$#font-bold=true#$#font-size=10#$#column-width=15","         104.27#$#font-bold=true#$#font-size=10#$#column-width=15","         755.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14592!#TEXT#!","22/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19576","        1485.50#$#font-bold=true#$#font-size=10#$#column-width=15","         237.68#$#font-bold=true#$#font-size=10#$#column-width=15","        1723.18#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14593!#TEXT#!","22/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19574","         362.05#$#font-bold=true#$#font-size=10#$#column-width=15","          57.93#$#font-bold=true#$#font-size=10#$#column-width=15","         419.98#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14594!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","         271.55#$#font-bold=true#$#font-size=10#$#column-width=15","          43.45#$#font-bold=true#$#font-size=10#$#column-width=15","         315.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14595!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","         573.28#$#font-bold=true#$#font-size=10#$#column-width=15","          91.72#$#font-bold=true#$#font-size=10#$#column-width=15","         665.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14596!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19577","         206.89#$#font-bold=true#$#font-size=10#$#column-width=15","          33.11#$#font-bold=true#$#font-size=10#$#column-width=15","         240.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14597!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19548","       11224.14#$#font-bold=true#$#font-size=10#$#column-width=15","        1795.87#$#font-bold=true#$#font-size=10#$#column-width=15","       13020.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14598!#TEXT#!","22/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","          38.79#$#font-bold=true#$#font-size=10#$#column-width=15","           6.21#$#font-bold=true#$#font-size=10#$#column-width=15","          45.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14599!#TEXT#!","22/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19581","         597.42#$#font-bold=true#$#font-size=10#$#column-width=15","          95.59#$#font-bold=true#$#font-size=10#$#column-width=15","         693.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14600!#TEXT#!","24/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19584","        1003.62#$#font-bold=true#$#font-size=10#$#column-width=15","         160.58#$#font-bold=true#$#font-size=10#$#column-width=15","        1164.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14601!#TEXT#!","24/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19586","        5086.21#$#font-bold=true#$#font-size=10#$#column-width=15","         813.79#$#font-bold=true#$#font-size=10#$#column-width=15","        5900.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14602!#TEXT#!","24/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19587","         157.75#$#font-bold=true#$#font-size=10#$#column-width=15","          25.23#$#font-bold=true#$#font-size=10#$#column-width=15","         182.98#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14603!#TEXT#!","24/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19588","          29.09#$#font-bold=true#$#font-size=10#$#column-width=15","           4.66#$#font-bold=true#$#font-size=10#$#column-width=15","          33.75#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
